Timestamp,Seq,Movement,Phase,Rep,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6
17.9220,31797,Fist,HAREKET,2,4095,4095,4095,825,91,40
17.9221,31798,Fist,HAREKET,2,3439,4095,3737,841,109,39
17.9221,31799,Fist,HAREKET,2,2265,3849,2552,779,73,37
17.9282,31800,Fist,HAREKET,2,1012,2957,1333,691,56,28
17.9282,31801,Fist,HAREKET,2,249,2053,5,535,47,29
17.9282,31802,Fist,HAREKET,2,217,1001,0,481,57,37
17.9282,31803,Fist,HAREKET,2,214,0,0,459,61,36
17.9282,31804,Fist,HAREKET,2,211,0,0,397,73,37
17.9282,31805,Fist,HAREKET,2,211,0,0,351,78,39
17.9282,31806,Fist,HAREKET,2,207,0,0,313,79,37
17.9282,31807,Fist,HAREKET,2,210,0,0,308,82,39
17.9283,31808,Fist,HAREKET,2,205,0,0,245,83,31
17.9283,31809,Fist,HAREKET,2,211,0,0,216,84,37
17.9289,31810,Fist,HAREKET,2,212,0,0,217,83,36
17.9290,31811,Fist,HAREKET,2,209,0,0,167,84,31
17.9307,31812,Fist,HAREKET,2,213,0,0,147,85,39
17.9307,31813,Fist,HAREKET,2,216,0,0,133,85,31
17.9307,31814,Fist,HAREKET,2,230,0,0,115,86,39
17.9345,31815,Fist,HAREKET,2,287,0,429,136,83,39
17.9345,31816,Fist,HAREKET,2,799,0,1423,182,99,42
17.9345,31817,Fist,HAREKET,2,1783,391,2685,252,117,45
17.9345,31818,Fist,HAREKET,2,3102,1110,4095,358,123,46
17.9345,31819,Fist,HAREKET,2,4095,2085,4095,404,118,45
17.9345,31820,Fist,HAREKET,2,4095,3301,4095,453,117,40
17.9346,31821,Fist,HAREKET,2,4095,4095,4095,500,110,38
17.9386,31822,Fist,HAREKET,2,4095,4095,4095,547,95,40
17.9386,31823,Fist,HAREKET,2,4095,4095,4095,585,93,37
17.9386,31824,Fist,HAREKET,2,4095,4095,4095,605,118,39
17.9386,31825,Fist,HAREKET,2,4095,4095,4095,635,91,38
17.9386,31826,Fist,HAREKET,2,4095,4095,4095,669,91,37
17.9386,31827,Fist,HAREKET,2,4095,4095,4095,695,109,40
17.9386,31828,Fist,HAREKET,2,4095,4095,4095,727,110,37
17.9437,31829,Fist,HAREKET,2,4095,4095,4095,748,88,36
17.9437,31830,Fist,HAREKET,2,4095,4095,4095,776,91,43
17.9437,31831,Fist,HAREKET,2,4095,4095,4095,795,85,40
17.9437,31832,Fist,HAREKET,2,4095,4095,4095,820,87,35
17.9437,31833,Fist,HAREKET,2,4051,4095,4095,843,88,40
17.9437,31834,Fist,HAREKET,2,2773,4095,3029,813,79,37
17.9437,31835,Fist,HAREKET,2,1595,3369,1882,715,59,31
17.9437,31836,Fist,HAREKET,2,374,2487,584,598,47,31
17.9437,31837,Fist,HAREKET,2,227,1497,0,504,53,25
17.9453,31838,Fist,HAREKET,2,213,454,0,455,57,35
17.9453,31839,Fist,HAREKET,2,216,0,0,411,91,69
17.9453,31840,Fist,HAREKET,2,213,0,0,372,73,36
17.9502,31841,Fist,HAREKET,2,215,0,0,331,77,35
17.9503,31842,Fist,HAREKET,2,213,0,0,298,83,38
17.9503,31843,Fist,HAREKET,2,212,0,0,267,85,34
17.9503,31844,Fist,HAREKET,2,215,0,0,251,107,38
17.9503,31845,Fist,HAREKET,2,213,0,0,230,85,31
17.9503,31846,Fist,HAREKET,2,211,0,0,181,101,30
17.9503,31847,Fist,HAREKET,2,216,0,0,160,83,59
17.9503,31848,Fist,HAREKET,2,213,0,0,139,85,59
17.9503,31849,Fist,HAREKET,2,217,0,0,122,78,37
17.9519,31850,Fist,HAREKET,2,237,0,0,115,84,37
17.9519,31851,Fist,HAREKET,2,423,0,791,127,112,69
17.9519,31852,Fist,HAREKET,2,1207,137,1881,185,123,59
17.9550,31853,Fist,HAREKET,2,2335,725,3345,307,111,45
17.9550,31854,Fist,HAREKET,2,4087,1587,4095,381,115,43
17.9550,31855,Fist,HAREKET,2,4095,2648,4095,415,114,43
17.9550,31856,Fist,HAREKET,2,4095,4095,4095,487,141,43
17.9554,31857,Fist,HAREKET,2,4095,4095,4095,519,133,39
17.9554,31858,Fist,HAREKET,2,4095,4095,4095,565,100,45
17.9574,31859,Fist,HAREKET,2,4095,4095,4095,585,98,39
17.9575,31860,Fist,HAREKET,2,4095,4095,4095,620,99,59
17.9575,31861,Fist,HAREKET,2,4095,4095,4095,649,89,37
17.9575,31862,Fist,HAREKET,2,4095,4095,4095,682,91,40
17.9591,31863,Fist,HAREKET,2,4095,4095,4095,711,92,43
17.9591,31864,Fist,HAREKET,2,4095,4095,4095,739,93,40
17.9611,31865,Fist,HAREKET,2,4095,4095,4095,761,91,39
17.9611,31866,Fist,HAREKET,2,4095,4095,4095,785,92,41
17.9611,31867,Fist,HAREKET,2,4095,4095,4095,807,91,43
17.9612,31868,Fist,HAREKET,2,4095,4095,4095,823,91,39
17.9625,31869,Fist,HAREKET,2,3365,4095,3544,823,85,38
